002594.SZ,20180710,46.55,46.88,46.31,46.63,46.52,0.11,0.24,46390.56,216079.243
002594.SZ,20180709,46.39,46.95,45.91,46.52,46.03,0.49,1.06,72893.41,337170.01
002594.SZ,20180706,46.27,46.76,45.52,46.03,45.58,0.45,0.99,67812.12,314076.55
002594.SZ,20180705,45.79,46.89,45.4,45.58,45.79,-0.21,-0.46,55737.49,257799.358
002594.SZ,20180704,45.35,46.13,45.0,45.79,45.35,0.44,0.97,63419.35,289309.686
002594.SZ,20180703,46.46,46.72,44.06,45.35,45.98,-0.63,-1.37,93103.13,421287.431
002594.SZ,20180702,47.67,47.67,45.85,45.98,47.68,-1.7,-3.57,61757.49,288563.47
002594.SZ,20180629,46.12,47.77,45.99,47.68,46.01,1.67,3.63,74976.05,351475.14
002594.SZ,20180628,47.1,47.44,45.81,46.01,47.1,-1.09,-2.31,61273.16,285276.155
002594.SZ,20180627,46.59,48.1,46.5,47.1,46.38,0.72,1.55,95524.88,453690.793
002594.SZ,20180626,45.99,47.12,45.22,46.38,46.06,0.32,0.69,64116.04,297323.008
002594.SZ,20180625,47.7,47.7,45.92,46.06,46.85,-0.79,-1.69,57418.05,267602.978
002594.SZ,20180622,45.82,47.25,45.52,46.85,45.77,1.08,2.36,60454.74,280666.477
002594.SZ,20180621,45.77,47.36,45.4,45.77,45.39,0.38,0.84,76182.62,353226.547
002594.SZ,20180620,44.44,46.22,44.44,45.39,44.98,0.41,0.91,56962.99,257906.372
002594.SZ,20180619,47.6,47.6,43.45,44.98,48.18,-3.2,-6.64,119739.44,544796.16
002594.SZ,20180615,49.09,49.28,48.13,48.18,49.05,-0.87,-1.77,49375.86,239521.337
002594.SZ,20180614,48.68,49.44,48.6,49.05,49.06,-0.01,-0.02,38125.59,186776.441
002594.SZ,20180613,50.1,50.12,48.91,49.06,50.03,-0.97,-1.94,48819.87,240481.696
002594.SZ,20180612,49.69,50.2,49.0,50.03,49.42,0.61,1.23,46212.18,229627.048
002594.SZ,20180611,50.12,50.13,49.3,49.42,50.13,-0.71,-1.42,42806.18,212520.366
002594.SZ,20180608,50.92,50.99,49.9,50.13,50.92,-0.79,-1.55,51338.67,257351.122
002594.SZ,20180607,51.5,51.57,50.9,50.92,51.12,-0.2,-0.39,43289.99,221696.045
002594.SZ,20180606,50.85,51.8,50.6,51.12,51.22,-0.1,-0.2,64983.78,331700.726
002594.SZ,20180605,50.2,51.24,49.8,51.22,50.2,1.02,2.03,55285.92,279721.414
002594.SZ,20180604,50.72,51.2,50.05,50.2,50.91,-0.71,-1.39,52796.13,265822.585
002594.SZ,20180601,51.36,51.37,50.02,50.91,51.15,-0.24,-0.47,45159.16,229157.934
002594.SZ,20180531,50.42,51.25,50.42,51.15,50.4,0.75,1.49,57928.53,295133.224
002594.SZ,20180530,53.0,53.02,50.01,50.4,53.5,-3.1,-5.79,103830.38,531139.583
002594.SZ,20180529,52.53,54.28,52.42,53.5,52.78,0.72,1.36,72877.45,391219.743
002594.SZ,20180528,54.29,54.98,52.72,52.78,54.22,-1.44,-2.66,60132.17,322785.115
002594.SZ,20180525,54.2,55.23,54.2,54.22,54.15,0.07,0.13,50606.32,276703.124
002594.SZ,20180524,54.5,54.99,53.8,54.15,54.68,-0.53,-0.97,50349.05,273646.243
002594.SZ,20180523,54.49,55.79,53.71,54.68,55.0,-0.32,-0.58,78660.64,432530.174
002594.SZ,20180522,54.55,55.2,54.14,55.0,54.54,0.46,0.84,56239.49,308464.966
002594.SZ,20180521,54.45,55.18,54.11,54.54,54.0,0.54,1.0,74495.15,406861.057
002594.SZ,20180518,52.98,54.25,52.79,54.0,52.77,1.23,2.33,88743.63,475746.084
002594.SZ,20180517,52.72,53.19,52.53,52.77,52.68,0.09,0.17,37620.15,198769.278
002594.SZ,20180516,53.05,53.46,52.33,52.68,53.07,-0.39,-0.73,54934.8,290527.932
002594.SZ,20180515,52.83,53.46,52.52,53.07,52.66,0.41,0.78,55338.35,293343.587
002594.SZ,20180514,53.15,53.86,52.42,52.66,52.95,-0.29,-0.55,66234.21,351087.631
002594.SZ,20180511,51.83,53.4,51.32,52.95,51.84,1.11,2.14,92193.43,485080.674
002594.SZ,20180510,51.65,52.35,51.16,51.84,51.5,0.34,0.66,41669.91,215527.482
002594.SZ,20180509,52.0,52.02,51.21,51.5,51.88,-0.38,-0.73,46744.31,240992.244
002594.SZ,20180508,50.37,52.35,50.36,51.88,50.36,1.52,3.02,81143.48,418570.268
002594.SZ,20180507,49.88,50.8,49.0,50.36,49.25,1.11,2.25,74919.73,375182.085
002594.SZ,20180504,49.1,49.45,48.96,49.25,49.61,-0.36,-0.73,49590.69,243739.61
002594.SZ,20180503,49.26,49.78,48.58,49.61,49.25,0.36,0.73,73997.93,363859.038
002594.SZ,20180502,50.8,50.81,48.89,49.25,52.96,-3.71,-7.01,140008.05,693760.452
002594.SZ,20180427,53.11,53.38,52.54,52.96,52.53,0.43,0.82,41996.09,222444.774
002594.SZ,20180426,53.91,54.1,52.5,52.53,53.84,-1.31,-2.43,52535.81,278828.634
002594.SZ,20180425,53.86,54.19,53.6,53.84,54.08,-0.24,-0.44,44870.94,241713.28
002594.SZ,20180424,52.88,54.1,52.88,54.08,52.95,1.13,2.13,55426.09,297599.247
002594.SZ,20180423,52.24,53.19,52.1,52.95,52.26,0.69,1.32,53926.05,284605.142
002594.SZ,20180420,54.0,54.0,52.1,52.26,53.87,-1.61,-2.99,58543.71,309786.715
002594.SZ,20180419,53.36,54.2,53.03,53.87,53.45,0.42,0.79,51362.94,276457.848
002594.SZ,20180418,54.2,54.3,51.98,53.45,53.59,-0.14,-0.26,92047.01,488104.454
002594.SZ,20180417,55.12,55.3,53.51,53.59,54.92,-1.33,-2.42,72272.99,391578.011
002594.SZ,20180416,55.5,56.07,54.7,54.92,55.6,-0.68,-1.22,53046.59,293221.747
002594.SZ,20180413,56.21,56.4,55.47,55.6,55.9,-0.3,-0.54,41333.47,230903.158
002594.SZ,20180412,56.15,56.39,55.8,55.9,56.13,-0.23,-0.41,52437.63,294093.347
002594.SZ,20180411,56.7,56.87,55.8,56.13,56.66,-0.53,-0.94,74569.37,418713.522
002594.SZ,20180410,56.33,57.75,55.88,56.66,56.34,0.32,0.57,108469.48,615247.987
002594.SZ,20180409,54.9,56.98,54.9,56.34,54.82,1.52,2.77,119840.61,672904.833
002594.SZ,20180404,54.55,55.35,54.35,54.82,54.27,0.55,1.01,81536.62,447590.12
002594.SZ,20180403,55.0,55.0,53.7,54.27,55.67,-1.4,-2.51,123634.18,669731.88
002594.SZ,20180402,56.5,56.56,55.6,55.67,56.3,-0.63,-1.12,83266.11,465170.811
002594.SZ,20180330,56.88,56.98,56.01,56.3,55.99,0.31,0.55,80900.5,456258.468
002594.SZ,20180329,55.71,56.3,54.51,55.99,56.19,-0.2,-0.36,140042.22,776010.888
002594.SZ,20180328,55.17,58.04,55.17,56.19,61.3,-5.11,-8.34,330117.58,1857779.37
002594.SZ,20180327,61.1,61.6,60.72,61.3,60.4,0.9,1.49,72053.2,440900.076
002594.SZ,20180326,58.99,60.5,58.0,60.4,59.48,0.92,1.55,84012.12,498479.0
002594.SZ,20180323,59.97,61.94,58.8,59.48,62.59,-3.11,-4.97,128222.71,769016.433
002594.SZ,20180322,62.95,63.19,61.9,62.59,62.6,-0.01,-0.02,58977.49,368290.682
002594.SZ,20180321,62.99,63.82,62.4,62.6,62.8,-0.2,-0.32,83340.41,527104.976
002594.SZ,20180320,63.7,63.7,62.0,62.8,64.25,-1.45,-2.26,108426.84,680033.628
002594.SZ,20180319,64.25,64.85,63.9,64.25,64.23,0.02,0.03,50235.29,323461.041
002594.SZ,20180316,64.74,65.49,64.2,64.23,64.7,-0.47,-0.73,68414.67,443482.218
002594.SZ,20180315,64.02,65.44,64.02,64.7,64.36,0.34,0.53,78053.25,505013.096
002594.SZ,20180314,65.7,65.89,64.36,64.36,66.0,-1.64,-2.48,99780.66,649479.489
002594.SZ,20180313,66.85,67.5,65.68,66.0,66.85,-0.85,-1.27,118111.85,785220.076
002594.SZ,20180312,66.03,67.16,65.52,66.85,65.55,1.3,1.98,137195.65,911208.094
002594.SZ,20180309,65.0,65.8,64.37,65.55,64.87,0.68,1.05,87514.71,570045.131
002594.SZ,20180308,64.81,65.59,64.11,64.87,64.53,0.34,0.53,64301.85,417031.838
002594.SZ,20180307,66.0,66.49,64.5,64.53,66.58,-2.05,-3.08,94941.93,620764.971
002594.SZ,20180306,65.13,66.8,64.8,66.58,65.12,1.46,2.24,149685.93,986303.922
002594.SZ,20180305,63.0,65.9,62.91,65.12,62.87,2.25,3.58,149505.07,969390.126
002594.SZ,20180302,62.51,63.36,62.37,62.87,63.27,-0.4,-0.63,59276.89,372641.75
002594.SZ,20180301,62.95,63.44,62.5,63.27,63.51,-0.24,-0.38,74934.69,472004.143
002594.SZ,20180228,63.22,64.5,62.67,63.51,63.46,0.05,0.08,77371.17,491273.053
002594.SZ,20180227,64.5,64.93,63.38,63.46,64.91,-1.45,-2.23,100650.76,644261.728
002594.SZ,20180226,63.88,65.69,63.88,64.91,62.8,2.11,3.36,156114.45,1015836.694
002594.SZ,20180223,62.34,63.32,61.81,62.8,62.32,0.48,0.77,59836.48,374402.303
002594.SZ,20180222,61.98,63.35,61.3,62.32,60.5,1.82,3.01,97413.08,608542.083
002594.SZ,20180214,61.18,61.5,60.2,60.5,59.5,1.0,1.68,55902.12,339523.509
002594.SZ,20180213,60.0,60.62,59.31,59.5,59.62,-0.12,-0.2,55080.74,330539.304
002594.SZ,20180212,57.1,60.0,57.1,59.62,56.65,2.97,5.24,80515.16,475216.154
002594.SZ,20180209,57.9,58.45,56.33,56.65,59.51,-2.86,-4.81,93076.03,533844.304
002594.SZ,20180208,58.9,59.88,58.51,59.51,58.9,0.61,1.04,45972.33,273521.091
002594.SZ,20180207,59.99,60.39,57.03,58.9,58.51,0.39,0.67,82085.35,483267.912
002594.SZ,20180206,60.0,60.88,58.5,58.51,61.47,-2.96,-4.82,103985.63,617879.621
002594.SZ,20180205,60.3,61.78,60.24,61.47,61.9,-0.43,-0.69,40610.4,248908.792
002594.SZ,20180202,60.6,62.27,60.16,61.9,60.66,1.24,2.04,69721.02,428724.465
002594.SZ,20180201,63.05,63.49,59.88,60.66,63.04,-2.38,-3.78,126983.9,773267.406
002594.SZ,20180131,63.05,63.96,62.9,63.04,63.45,-0.41,-0.65,54297.88,343948.048
002594.SZ,20180130,62.88,63.95,62.76,63.45,62.9,0.55,0.87,55877.07,354826.318
002594.SZ,20180129,65.88,65.88,62.8,62.9,65.5,-2.6,-3.97,125219.38,800199.75
002594.SZ,20180126,65.64,66.3,65.0,65.5,65.64,-0.14,-0.21,63558.66,416434.838
002594.SZ,20180125,66.52,67.47,65.56,65.64,66.51,-0.87,-1.31,80839.89,535708.498
002594.SZ,20180124,67.05,67.09,65.5,66.51,66.81,-0.3,-0.45,76416.5,506242.911
002594.SZ,20180123,66.64,67.37,66.06,66.81,66.6,0.21,0.32,123518.48,824929.033
002594.SZ,20180122,63.68,67.01,63.62,66.6,63.2,3.4,5.38,172657.08,1134014.385
002594.SZ,20180119,63.6,63.63,62.68,63.2,63.17,0.03,0.05,52370.08,330860.117
002594.SZ,20180118,64.18,64.58,62.88,63.17,63.75,-0.58,-0.91,73701.45,468859.834
002594.SZ,20180117,64.68,64.68,62.51,63.75,64.8,-1.05,-1.62,116525.06,738922.968
002594.SZ,20180116,64.5,65.75,64.46,64.8,65.14,-0.34,-0.52,95919.73,622943.133
002594.SZ,20180115,67.25,68.1,64.88,65.14,67.08,-1.94,-2.89,151890.34,1006209.959
002594.SZ,20180112,65.66,67.85,65.62,67.08,65.4,1.68,2.57,195978.8,1316801.695
002594.SZ,20180111,65.98,65.98,64.88,65.4,65.67,-0.27,-0.41,76298.68,498923.642
002594.SZ,20180110,65.6,65.97,64.88,65.67,65.42,0.25,0.38,94265.04,615796.957
002594.SZ,20180109,65.2,66.18,64.7,65.42,65.21,0.21,0.32,94309.26,616396.032
002594.SZ,20180108,64.6,66.34,64.53,65.21,64.38,0.83,1.29,136740.15,894169.179
002594.SZ,20180105,64.9,65.2,63.83,64.38,65.05,-0.67,-1.03,104870.0,673396.088
002594.SZ,20180104,66.0,66.36,64.91,65.05,66.12,-1.07,-1.62,118416.97,773631.609
002594.SZ,20180103,64.98,67.1,64.4,66.12,65.85,0.27,0.41,151909.5,1000075.488
002594.SZ,20180102,65.28,66.55,64.96,65.85,65.05,0.8,1.23,127140.77,837153.614
